(4.379232581221593;1.9313285352265783;1),(7.670168941339957;5.14217254175416;0),
(4.342527295982346;1.9685179880012467;1),(7.710054804698372;5.131097940199471;0),
(4.307529758794214;2.0073112553656647;1),(7.748214330778825;5.118438424697146;0),
(4.274255793845842;2.047663006895439;1),(7.784631263540058;5.104238558994613;0),
(4.242722328014472;2.089530256438291;1),(7.819288188259542;5.088540656229972;0),
(4.212947487695081;2.1328721429390107;1),(7.852166434624975;5.071384992248948;0),
(4.184950696543837;2.177649727704521;1),(7.883245978188209;5.052810003608318;0),
(4.1587527756338005;2.223825805522952;1),(7.91250533871822;5.032852472764341;0),
(4.134376047454495;2.2713647272850994;1),(7.939921474037858;5.011547702734459;0),
(4.1118444451605285;2.3202322319366395;1),(7.965469667938967;4.988929683362857;0),
(4.0911836284848775;2.370395285720009;1),(7.989123410744458;4.965031251211194;0),
(4.072421107777767;2.421821926749014;1),(8.010854271025266;4.939884245032622;0),
(4.055586377712153;2.474481112998589;1),(8.030631756884512;4.913519658769248;0),
(4.040711062312646;2.5283425717864403;1),(8.048423165089051;4.885967794041563;0),
(4.0278290731185615;2.5833766487708014;1),(8.064193416157037;4.857258414175724;0),
(4.016976782487513;2.6395541543853636;1),(8.077904873294807;4.827420901945759;0),
(4.008193214288637;2.6968462054728017;1),(8.089517142811442;4.796484423399877;0),
(4.001520254531336;2.755224059653702;1),(8.098986853316964;4.76447810040306;0),
(3.9970028848351333;2.8146589396665505;1),(8.106267410620477;4.731431194875481;0),
(3.9946894420805084;2.8751218445212205;1),(8.11130872477502;4.6973733081560205;0),
(3.9946319081036794;2.936583343802498;1),(8.114056905150818;4.662334599495867;0),
(3.996886233928473;2.999013350814466;1),(8.114453918738214;4.626346028420322;0),
(4.001512703788308;3.0623808694351564;1),(8.112437206061166;4.589439626628598;0),
(4.008576345109479;3.1266537085064554;1),(8.107939248090918;4.551648806286326;0),
(4.0181473917391495;3.1917981562538635;1),(8.100887076348393;4.5130087130762515;0),
(4.030301809052787;3.257778605530517;1),(8.09120171692444;4.473556634306484;0),
(4.045121891223091;3.324557118497076;1),(8.078797557367908;4.43333247486345;0),
(4.062696942947444;3.3920929165311255;1),(8.063581623215383;4.3923793170163545;0),
(4.083124060404455;3.460341777498415;1),(8.045452748266285;4.350744084274613;0),
(4.106509029256977;3.5292553177271024;1),(8.024300619420469;4.308478335005664;0),
(4.132967361284341;3.5987801297070248;1),(8.000004672839411;4.265639218806545;0),
(4.162625495893034;3.6688567381302626;1),(7.972432813175996;4.222290638349238;0),
(4.195622198551157;3.7394183256043725;1),(7.941439921407827;4.178504672528206;0),
(4.232110195399298;3.810389164068614;1),(7.9068661091242;4.134363334585074;0),
(4.272258092248038;3.881682666974986;1),(7.868534667634452;4.089960763449249;0),
(4.316252637270489;3.9531989482307512;1),(7.826249648643105;4.045405980740384;0),
(4.364301400348293;4.024821733114531;1),(7.779792999178109;4.000826394115193;0),
(4.41663595857738;4.09641440839196;1),(7.7289211568631995;3.9563722965801866;0),
(4.473515696960635;4.167814915245098;1),(7.673360992930841;3.912222711343924;0),
(4.535232355150615;4.238829066234392;1),(7.612804971281121;3.868593078941645;0),
(4.6021154728546945;4.30922168542652;1),(7.546905376931505;3.8257455036042463;0),
(4.674538901839458;4.378704695230086;1),(7.475267467060436;3.7840026112310694;0),
(4.752928546320911;4.446920848675799;1),(7.397441436591002;3.7437665914845564;0),
(4.837771431612418;4.513421138392898;1),(7.312913221214998;3.705545818655626;0),
(4.929626006046961;4.577632843822776;1),(7.221094502212663;3.6699927702952335;0),
(5.029133078951153;4.638813430000836;1),(7.121313095004124;3.6379591346211675;0),
(5.13702558757452;4.6959826025845715;1),(7.012806805540307;3.610577612185097;0),
(5.254132529259245;4.747819921147856;1),(6.894728254458756;3.5893859687112446;0),
(5.381365628574024;4.792507102339575;1),(6.766178545970904;3.576518880471935;0),
(5.519661029319507;4.8274806044649745;1),(6.626312506018709;3.5750084697993714;0),
(5.669808374009182;4.849040462056149;1),(6.474618648279151;3.5892523227576683;0),
(5.832000798481669;4.851745877634818;1),(6.31162289799393;3.6256999886061765;0),
(6.004702829134657;4.827585851721081;1),(6.140587225488636;3.6936316460123675;0),
(5.9712284927217;3.8049970261491044;0),(6.181965911608669;4.76536388467443;1),
(5.81295548581607;3.966881975976526;0),(6.332119941568245;4.6444820899326;1),
(5.69641507105882;4.183235233258578;0),(6.416669149774841;4.475999562177709;1),
(5.656502424657496;4.4307356618545155;0),(6.415149380061534;4.302392082871059;1),
(5.699863533905855;4.66414830988356;0),(6.344185005878738;4.163906252111317;1),
(5.802579460978507;4.851478718690921;0),(6.232834586985379;4.076690820331982;1),
(5.9362016612677495;4.983154226431032;0),(6.104389302125498;4.041714601018128;1),
(5.974767047431639;4.054819796851072;1),(6.079438221680301;5.061012821424692;0),
(5.850200028580046;4.116520444856738;1),(6.21019019924194;5.087433245632554;0),
(5.741843931158049;4.221942817540123;1),(6.316370196422725;5.0684453570851735;0),
(5.660315293726515;4.3668925615282985;1),(6.385533207370779;5.009873326924132;0),
(5.618614497454299;4.547153810253026;1),(6.401333795743133;4.919105140816764;0),
(5.6370474790961635;4.755990869943274;1),(6.337069567538926;4.811249491681403;0),
(5.756568506746035;4.972807657971851;1),(6.140137698708301;4.740316325885536;0),
(5.867903044580898;5.137929782428096;0),(6.088631389768793;5.060797261452717;1),
(6.459043251198931;5.233840802433228;0),(6.6917129120538235;5.275397348811159;1),
(7.325960493917674;5.495320775808094;1),(7.931300636784685;5.487125958703596;0),
(8.096619793906791;5.713397523555157;1),(9.779175727947642;6.254517329319896;0),
(8.8825165903414;5.936374739066832;1),(11.574994710347504;7.003438732268661;0),
(9.673954915447112;6.16154813424968;1),(13.36023763694234;7.747676444760098;0),
(10.468245167856672;6.387948652520448;1),(15.141049884132524;8.489830985186114;0),
(11.264272336599456;6.615130456116795;1),(16.91943474415239;9.230811709483488;0),
(12.061468432144046;6.84285292321698;1),(18.6962882539718;9.971039690568752;0),
(12.85950504835701;7.0709716792448365;1),(20.472087641879583;10.710743919935258;0),
(13.658175224827156;7.2993933567856715;1),(22.247117056489905;11.450062666090194;0),
(14.457340124245471;7.528054112829752;1),(24.021559337721662;12.189085801452588;0),
(15.25690208054875;7.756908370787756;1),(25.79553906648577;12.92787502982382;0),
(16.056789777739894;7.985922459212727;1),(27.569144945165437;13.666474547039025;0),
(16.856949548616655;8.215070797208735;1),(29.342442372412215;14.40491709425549;0),
(17.65733999211853;8.444333494174353;1),(31.115480952067983;15.143227603030557;0),
(18.457928497918704;8.673694778186073;1),(32.888299202629625;15.881425497118707;0),
(19.25868892084788;8.90314193195105;1),(34.66092763285008;16.61952620426315;0),
(20.05959997689687;9.132664551566046;1),(36.43339081961563;17.357542182476426;0),
(20.86064410777339;9.36225401728789;1),(38.20570885287928;18.095483636644758;0),
(21.661806658797005;9.59190310748225;1),(39.97789836576181;18.833359031222205;0),
(22.46307527177317;9.821605711650841;1),(41.749973284999626;19.571175464903927;0),
(23.26443942872328;10.051356613510324;1),(43.52194538816922;20.308938949595802;0),
(24.065890103608588;10.281151324555678;1),(45.29382472447682;21.046654621595067;0),
(24.867419492753758;10.5109859546341;1),(47.06561993733691;21.784326903836806;0),
(25.6690208035471;10.74085711007247;1),(48.837338515025266;22.52195963221305;0),
(26.47068808692246;10.970761812605717;1),(50.6089869878338;23.259556155108395;0),
(27.272416103167288;11.200697434208521;1),(52.380571084871335;23.99711941269105;0),
(28.07420021340339;11.430661644227452;1),(54.15209586003433;24.7346520007083;0),
(28.876036291062313;11.660652366128378;1),(55.923565794148196;25.472156222284404;0),
(29.677920649090563;11.8906677418339;1),(57.69498487849235;26.209634130330862;0),
(30.479849979644943;12.120706102106425;1),(59.46635668363841;26.947087562539824;0),
(31.28182130379102;12.350765941787136;1),(61.237684416595854;27.684518170464802;0),
(32.08383192927706;12.580845898965617;1),(63.00897096857071;28.42192744384865;0),
(32.885879414875724;12.81094473735427;1),(64.78021895512902;29.159316731101605;0),
(33.68796154010436;13.041061331293424;1),(66.55143075017035;29.896687256638227;0),
(34.49007627937862;13.271194652929507;1),(68.32260851482205;30.63404013563431;0),
(35.29222177984251;13.501343761198962;1),(70.09375422213917;31.37137638665131;0),
(36.09439634226451;13.73150779232104;1),(71.86486967832046;32.10869694248775;0),
(36.89659840450455;13.961685951558028;1),(73.63595654101381;32.84600265954832;0),
(37.698826527147425;14.191877506045385;1),(75.4070163351778;33.58329432596727;0),
(38.50107938097065;14.422081778529257;1),(77.17805046688058;34.32057266867969;0),
(39.30335573597261;14.652298141876964;1),(78.94906023535009;35.05783835960009;0),
(40.105654451733464;14.882526014248679;1),(80.72004684353485;35.79509202104034;0),
(40.90797446891918;15.11276485483701;1),(82.491011407391;36.53233423047648;0),
(41.710314801769655;15.343014160096104;1),(84.2619549640757;37.26956552475627;0),
(42.51267453143731;15.573273460394319;1),(86.03287847919779;38.00678640382431;0),
(43.31505280006305;15.80354231703461;1),(87.80378285325307;38.74399733402974;0),
(44.11744880549382;16.033820319595172;1),(89.5746689273518;39.48119875107136;0),
(44.919861796560106;16.264107083549913;1),(91.34553748832985;40.21839106262682;0),
(45.722291068843575;16.494402248134136;1),(93.11638927332145;40.95557465070584;0),
(46.52473596087512;16.724705474425726;1),(94.88722497386004;41.69274987376133;0),
(47.327195850711746;16.955016443616216;1),(96.65804523956484;42.42991706858784;0),
(48.12967015284792;17.185334855449664;1),(98.42885068146201;43.167076552032505;0),
(48.93215831542292;17.415660426810113;1),(100.19964187498319;43.90422862254024;0),
(49.7346598176907;17.645992890441015;1),(101.97041936267838;44.64137356155213;0),
(50.53717416772334;17.876331993782077;1),(103.74118365667509;45.378511634773474;0),
(51.33970090032254;18.10667749791084;1),(105.51193524091174;46.11564309332573;0),
(52.14223957511696;18.337029176577893;1),(107.28267457316981;46.852768174794925;0),
(52.944789774825985;18.56738681532591;1),(109.05340208692607;47.58988710418749;0),
(53.74735110367267;18.79775021068397;1),(110.82411819304362;48.3270000948032;0),
(54.54992318593075;19.02811916942952;1),(112.59482328131838;49.06410734903364;0),
(55.35250566459237;19.25849350791133;1),(114.36551772189564;49.80120905909373;0),
(56.15509820014467;19.48887305142743;1),(116.13620186656937;50.538305407692924;0),
(56.95770046944476;19.71925763365281;1),(117.9068760499759;51.275396568651985;0),
(57.76031216468368;19.94964709611213;1),(119.67754059069222;52.012482707470475;0),
(58.56293299243111;20.18004128769332;1),(121.4481957922475;52.74956398184972;0),
(59.36556267275328;20.410440064198244;1),(123.21884194405649;53.486640542175245;0),
(60.168200938397575;20.640843287927165;1),(124.98947932228137;54.22371253196255;0),
(60.97084753403779;20.871250827293952;1),(126.76010819062898;54.96078008826935;0),
(61.773502215574695;21.101662556469368;1),(128.5307288010889;55.69784334207743;0),
(62.5761647494872;21.332078355049997;1),(130.30134139461768;56.434902418646566;0),
(63.37883491222968;21.562498107750642;1),(132.0719462017737;57.171957437843204;0),
(64.18151248967166;21.792921704118218;1),(133.8425434433073;57.90900851444571;0),
(64.98419727657628;22.02334903826537;1),(135.61313333070936;58.6460557584284;0),
(65.7868890761144;22.25378000862219;1),(137.38371606672206;59.38309927522606;0),
(66.58958769941147;22.4842145177046;1),(139.15429184581507;60.120139165980376;0),
(67.39229296512441;22.71465247189806;1),(140.92486085462963;60.85717552777;0),
(68.19500469904648;22.945093781255387;1),(142.69542327239327;61.59420845382533;0),
(68.99772273373746;23.175538359307648;1),(144.46597927130742;62.33123803372929;0),
(69.80044690817773;23.405986122887047;1),(146.23652901690994;63.0682643536052;0),
(70.60317706744402;23.636436991960974;1),(148.0070726684147;63.805287496292685;0),
(71.40591306240545;23.86689088947634;1),(149.7776103790297;64.54230754151254;0),
(72.20865474943821;24.097347741213472;1),(151.54814229625546;65.27932456602142;0),
(73.01140199015775;24.32780747564883;1),(153.31866856216502;66.01633864375697;0),
(73.81415465116687;24.558270023825965;1),(155.08918931366713;66.75334984597426;0),
(74.6169126038189;24.7887353192341;1),(156.85970468275363;67.49035824137401;0),
(75.4196757239947;25.019203297693796;1),(158.63021479673205;68.2273638962233;0),
(76.22244389189268;25.249673897249245;1),(160.40071977844477;68.96436687446914;0),
(77.02521699183076;25.480147058066684;1),(162.17121974647551;69.7013672378456;0),
(77.82799491205961;25.710622722338577;1),(163.94171481534391;70.43836504597475;0),
(78.63077754458637;25.941100834193122;1),(165.7122050956892;71.17536035646191;0),
(79.4335647850081;26.171581339608757;1),(167.48269069444356;71.91235322498565;0),
(80.23635653235438;26.402064186333355;1),(169.25317171499597;72.64934370538276;0),
(81.03915268893843;26.63254932380776;1),(171.02364825734705;73.38633184972862;0),
(81.84195316021626;26.863036703093414;1),(172.79412041825555;74.12331770841321;0),
(82.64475785465325;27.093526276803832;1),(174.56458829137702;74.8603013302131;0),
(83.44756668359771;27.32401799903963;1),(176.33505196739512;75.5972827623596;0),
(84.25037956116111;27.554511825326937;1),(178.10551153414602;76.33426205060336;0),
(85.05319640410436;27.785007712558965;1),(179.87596707673652;77.07123923927563;0),
(85.85601713172996;28.015505618940534;1),(181.64641867765584;77.8082143713464;0),
(86.65884166577953;28.246005503935383;1),(183.41686641688204;78.54518748847954;0),
(87.46166993033651;28.47650732821611;1),(185.18731037198282;79.28215863108528;0),
(88.2645018517336;28.707011053616558;1),(186.9577506182115;80.01912783836995;0),
(89.06733735846473;28.937516643086557;1),(188.7281872285982;80.75609514838338;0),
(89.8701763811014;29.168024060648804;1),(190.4986202740365;81.4930605980639;0),
(90.67301885221289;29.39853327135784;1),(192.26904982336615;82.23002422328129;0),
(91.47586470629038;29.629044241260967;1),(194.0394759434514;82.96698605887755;0),
(92.27871387967453;29.85955693736097;1),(195.8098986992562;83.70394613870583;0),
(93.08156631048652;30.090071327580613;1),(197.58031815391527;84.44090449566751;0),
(93.88442193856231;30.320587380728735;1),(199.35073436880234;85.17786116174753;0),
(94.68728070538975;30.55110506646792;1),(201.1211474035949;85.91481616804813;0),
(95.49014255404873;30.781624355283604;1),(202.89155731633628;86.65176954482105;0),
(96.29300742915387;31.012145218454588;1),(204.66196416349467;87.38872132149824;0),
(97.09587527679987;31.242667628024847;1),(206.43236800001972;88.12567152672122;0),
(97.89874604450922;31.473191556776587;1),(208.20276887939642;88.86262018836918;0),
(98.70161968118221;31.703716978204476;1),(209.97316685369674;89.59956733358575;0),
(99.50449613704909;31.93424386649098;1),(211.743561973629;90.33651298880469;0),
(100.30737536362433;32.16477219648278;1),(213.513954288585;91.0734571797744;0),
(101.11025731366281;32.39530194366817;1),(215.28434384668535;91.81039993158143;0),
(101.91314194111786;32.625833084155424;1),(217.05473069482258;92.547341268673;0),
(102.71602920110101;32.85636559465204;1),(218.82511487870266;93.28428121487848;0),
(103.51891904984355;33.08689945244488;1),(220.5954964428847;94.0212197934301;0),
(104.3218114446595;33.317434635381126;1),(222.365875430819;94.75815702698274;0),
(105.12470634391028;33.547971121849955;1),(224.1362518848835;95.49509293763285;0),
(105.9276037069706;33.77850889076504;1),(225.9066258464189;96.23202754693668;0),
(106.73050349419596;34.00904792154768;1),(227.6769973557621;96.96896087592779;0),
(107.53340566689124;34.239588194110674;1),(229.44736645227852;97.70589294513378;0),
(108.33631018728067;34.47012968884273;1),(231.21773317439306;98.44282377459238;0),
(109.13921701847892;34.70067238659362;1),(232.98809755961977;99.17975338386694;0),
(109.94212612446329;34.93121626865976;1),(234.7584596445905;99.91668179206127;0),
(110.74503747004707;35.161761316770495;1),(236.52881946508222;100.65360901783394;0),
(111.54795102085384;35.39230751307479;1),(238.29917705604362;101.39053507941202;0),
(112.35086674329281;35.62285484012851;1),(240.0695324516203;102.12745999460425;0),
(113.153784604535;35.85340328088211;1),(241.83988568517924;102.86438378081377;0),
(113.95670457249041;36.08395281866886;1),(243.61023678933236;103.60130645505033;0),
(114.75962661578599;36.31450343719344;1),(245.3805857959591;104.3382280339421;0),
(115.56255070374446;36.545055120520985;1),(247.15093273622813;105.07514853374694;0),
(116.36547680636387;36.77560785306655;1),(248.92127764061846;105.81206797036337;0),
(117.16840489429791;37.00616161958494;1),(250.69162053893947;106.54898635934104;0),
(117.97133493883695;37.23671640516085;1),(252.46196146035058;107.28590371589091;0),
(118.77426691188975;37.46727219519949;1),(254.23230043337986;108.02282005489496;0),
(119.57720078596584;37.69782897541743;1),(256.00263748594216;108.75973539091567;0),
(120.3801365341585;37.92838673183378;1),(257.7729726453566;109.49664973820505;0),
(121.1830741301283;38.15894545076176;1),(259.54330593836346;110.23356311071345;0),
(121.98601354808737;38.38950511880046;1),(261.3136373911402;110.97047552209797;0),
(122.78895476278399;38.62006572282694;1),(263.0839670293174;111.70738698573068;0),
(123.59189774948788;38.85062724998864;1),(264.85429487799377;112.44429751470642;0),
(124.39484248397596;39.08118968769593;1),(266.62462096175074;113.18120712185049;0),
(125.19778894251854;39.31175302361504;1),(268.39494530466663;113.91811581972595;0),
(126.00073710186602;39.54231724566115;1),(270.1652679303303;114.65502362064073;0),
(126.803686939236;39.772882341991746;1),(271.9355888618543;115.39193053665451;0),
(127.60663843230091;40.00344830100017;1),(273.70590812188755;116.12883657958534;0),
(128.4095915591759;40.234015111309404;1),(275.4762257326279;116.86574176101603;0),
(129.21254629840726;40.46458276176606;1),(277.2465417158336;117.60264609230039;0),
(130.01550262896117;40.69515124143454;1),(279.01685609283527;118.33954958456923;0),
(130.8184605302128;40.92572053959141;1),(280.7871688845468;119.07645224873612;0),
(131.62141998193573;41.156290645719956;1),(282.55748011147625;119.81335409550306;0),
(132.42438096429186;41.386861549504886;1),(284.3277897937361;120.55025513536587;0),
(133.22734345782143;41.617433240827225;1),(286.09809795105355;121.28715537861947;0),
(134.03030744343351;41.84800570975938;1),(287.86840460278023;122.02405483536299;0),
(134.83327290239671;42.078578946560306;1),(289.6387097679017;122.76095351550468;0),
(135.63623981633023;42.30915294167091;1),(291.4090134650465;123.49785142876671;0),
(136.43920816719515;42.53972768570951;1),(293.1793157124953;124.23474858468977;0),
(137.24217793728602;42.77030316946747;1),(294.9496165281892;124.97164499263761;0),
(138.04514910922265;43.000879383905;1),(296.71991592973836;125.70854066180134;0),
(138.84812166594224;43.23145632014703;1),(298.49021393442996;126.44543560120368;0),
(139.65109559069168;43.462033969479236;1),(300.260510559236;127.18232981970304;0),
(140.45407086702008;43.69261232334418;1),(302.0308058208212;127.91922332599748;0),
(141.25704747877157;43.923191373337566;1),(303.80109973554977;128.65611612862855;0),
(142.06002541007828;44.15377111120462;1),(305.5713923194933;129.39300823598506;0),
(142.86300464535353;44.38435152883654;1),(307.3416835884374;130.12989965630663;0),
(143.6659851692852;44.61493261826709;1),(309.1119735578881;130.8667903976873;0),
(144.46896696682936;44.845514371669275;1),(310.8822622430791;131.6036804680789;0),
(145.27195002320403;45.07609678135211;1),(312.6525496589775;132.34056987529428;0),
(146.07493432388313;45.30667983975751;1),(314.42283582029035;133.07745862701066;0),
(146.87791985459057;45.53726353945719;1),(316.1931207414706;133.81434673077268;0),
(147.68090660129465;45.767847873149776;1),(317.9634044367226;134.5512341939955;0),
(148.4838945502024;45.99843283365788;1),(319.73368692000827;135.28812102396762;0),
(149.28688368775423;46.22901841392533;1),(321.50396820505216;136.02500722785388;0),
(150.08987400061872;46.45960460701446;1),(323.2742483053471;136.76189281269814;0),
(150.8928654756875;46.69019140610345;1),(325.04452723415915;137.49877778542609;0),
(151.69585810007032;46.92077880448379;1),(326.81480500453284;138.23566215284782;0),
(152.49885186109026;47.15136679555775;1),(328.5850816292959;138.97254592166036;0),
(153.30184674627895;47.38195537283599;1),(330.35535712106434;139.7094290984502;0),
(154.10484274337213;47.61254452993517;1),(332.1256314922466;140.44631168969568;0),
(154.90783984030517;47.84313426057567;1),(333.8959047550486;141.18319370176943;0),
(155.71083802520874;48.07372455857933;1),(335.66617692147776;141.92007514094055;0),
(156.5138372864047;48.30431541786732;1),(337.43644800334744;142.6569560133769;0),
(157.3168376124019;48.53490683245799;1),(339.20671801228104;143.39383632514728;0),
(158.11983899189232;48.765498796464804;1),(340.97698695971616;144.13071608222344;0),
(158.9228414137471;48.99609130409436;1),(342.74725485690834;144.8675952904823;0),
(159.72584486701282;49.22668434964441;1),(344.51752171493507;145.60447395570785;0),
(160.52884934090787;49.45727792750198;1),(346.28778754469954;146.34135208359302;0),
(161.3318548248188;49.68787203214149;1),(348.0580523569341;147.07822967974178;0),
(162.13486130829693;49.91846665812298;1),(349.82831616220403;147.81510674967083;0),
(162.93786878105485;50.14906180009032;1),(351.5985789709108;148.55198329881148;0),
(163.7408772329632;50.37965745276952;1),(353.3688407932956;149.28885933251132;0),
(164.54388665404736;50.61025361096704;1),(355.13910163944246;150.02573485603602;0),
(165.34689703448447;50.84085026956818;1),(356.9093615192816;150.76260987457098;0),
(166.14990836460024;51.07144742353547;1),(358.67962044259247;151.49948439322287;0),
(166.95292063486596;51.30204506790714;1),(360.4498784190067;152.23635841702134;0),
(167.7559338358957;51.532643197795615;1),(362.2201354580113;152.97323195092048;0),
(168.5589479584433;51.76324180838603;1),(363.99039156895134;153.71010499980034;0),
(169.36196299339983;51.993840894934785;1),(365.7606467610327;154.4469775684684;0),
(170.1649789317907;52.22444045276818;1),(367.5309010433251;155.18384966166104;0),
(170.96799576477312;52.45504047728101;1),(369.3011544247646;155.92072128404484;0),
(171.7710134836335;52.685640963935256;1),(371.07140691415617;156.65759244021808;0),
(172.574032079785;52.91624190825879;1),(372.8416585201763;157.39446313471194;0),
(173.377051544765;53.14684330584408;1),(374.61190925137555;158.13133337199187;0),
(174.18007187023278;53.377445152346965;1),(376.38215911618084;158.86820315645886;0),
(174.98309304796712;53.608047443485454;1),(378.152408122898;159.60507249245063;0),
(175.7861150698641;53.83865017503854;1),(379.9226562797139;160.34194138424283;0),
(176.58913792793493;54.06925334284503;1),(381.6929035946988;161.0788098360503;0),
(177.39216161430357;54.29985694280246;1),(383.4631500758086;161.8156778520282;0),
(178.19518612120484;54.53046097086594;1),(385.2333957308868;162.55254543627294;0),
(178.9982114409822;54.761065423047135;1),(387.0036405676669;163.28941259282362;0),
(179.80123756608586;54.991670295413186;1),(388.77388459377414;164.02627932566284;0),
(180.6042644890707;55.22227558408569;1),(390.5441278167278;164.7631456387178;0),
(181.40729220259436;55.452881285239705;1),(392.3143702439429;165.50001153586138;0),
(182.2103206994154;55.68348739510276;1),(394.0846118827323;166.23687702091308;0),
(183.01334997239147;55.91409390995391;1),(395.8548527403085;166.97374209764007;0),
(183.8163800144774;56.144700826122815;1),(397.62509282378545;167.71060676975804;0),
(184.6194108187236;56.37530813998879;1),(399.39533214018036;168.44747104093221;0),
(185.42244237827418;56.605915847979944;1),(401.16557069641544;169.1843349147782;0),
(186.22547468636543;56.83652394657229;1),(402.9358084993196;169.92119839486293;0),
(187.02850773632406;57.067132432288915;1),(404.70604555563017;170.65806148470554;0),
(187.83154152156564;57.29774130169911;1),(406.47628187199444;171.39492418777817;0),
(188.634576035593;57.52835055141759;1),(408.24651745497135;172.13178650750683;0),
(189.43761127199474;57.75896017810367;1),(410.016752311033;172.8686484472722;0),
(190.2406472244437;57.989570178460504;1),(411.7869864465661;173.6055100104104;0),
(191.04368388669553;58.2201805492343;1),(413.55721986787375;174.34237120021385;0),
(191.84672125258714;58.4507912872136;1),(415.32745258117643;175.07923201993194;0),
(192.64975931603544;58.681402389228516;1),(417.0976845926139;175.81609247277186;0),
(193.45279807103583;58.912013852150054;1),(418.86791590824635;176.55295256189922;0),
(194.25583751166099;59.14262567288938;1),(420.6381465340557;177.2898122904389;0),
(195.05887763205942;59.37323784839716;1),(422.4083764759472;178.02667166147563;0),
(195.86191842645425;59.603850375662866;1),(424.1786057397505;178.76353067805476;0),
(196.66495988914198;59.83446325171414;1),(425.948834331221;179.50038934318286;0),
